Date,AAPL,AMZN,BAC,CVX,DIS,GOOGL,HD,JNJ,JPM,LLY,MA,META,MSFT,NVDA,PG,TSLA,UNH,V,WMT,XOM
2015-11-18,26.50092887878418,33.176998138427734,14.44289493560791,61.461944580078125,108.93246459960938,37.773956298828125,100.4918212890625,78.32557678222656,51.71517562866211,70.7154541015625,93.49813842773438,107.1819839477539,47.31752395629883,0.7569866180419922,58.451236724853516,14.73799991607666,100.7620620727539,75.29632568359375,16.860551834106445,53.046714782714844
2015-11-19,26.83758544921875,33.063499450683594,14.321455001831055,60.54212951660156,109.45804595947266,37.770477294921875,100.74593353271484,78.18829345703125,51.876197814941406,70.77458953857422,93.2812728881836,105.68022918701172,47.396610260009766,0.7591822743415833,58.697696685791016,14.786666870117188,95.07300567626953,75.00623321533203,16.79691505432129,52.75763702392578
2015-11-20,26.955078125,33.42250061035156,14.289073944091797,59.32902908325195,110.71205139160156,38.618385314941406,103.40632629394531,78.75692749023438,51.7841796875,71.40863037109375,93.8187255859375,106.73444366455078,47.616294860839844,0.7657689452171326,58.389625549316406,14.667332649230957,97.08392333984375,75.04365539550781,16.622573852539062,52.422569274902344
2015-11-23,26.604856491088867,33.949501037597656,14.143345832824707,59.99557113647461,110.11272430419922,38.603485107421875,105.2249526977539,78.97984313964844,51.27814865112305,71.63688659667969,93.69617462158203,106.366455078125,47.616294860839844,0.754302978515625,58.50514602661133,14.516667366027832,96.38783264160156,74.96878051757812,16.67515754699707,52.744510650634766
2015-11-24,26.860172271728516,33.557498931884766,14.143345832824707,60.88873291015625,108.75727844238281,38.2520866394043,106.09852600097656,78.4188232421875,51.20146942138672,70.90987396240234,92.87580871582031,105.16307067871094,47.669010162353516,0.7604020237922668,58.87480926513672,14.550000190734863,97.27300262451172,74.66930389404297,16.581066131591797,53.79570770263672
2015-11-25,26.668127059936523,33.766998291015625,14.119061470031738,60.56880569458008,109.42115020751953,38.23370361328125,106.93235778808594,78.35734558105469,51.26280212402344,70.79151153564453,92.55522918701172,104.83486938476562,47.17694091796875,0.7594260573387146,58.451236724853516,15.309332847595215,98.32144165039062,74.45408630371094,16.66962432861328,53.381778717041016
2015-11-27,26.618417739868164,33.66299819946289,14.151445388793945,60.23550796508789,106.15705871582031,38.36839294433594,107.00385284423828,78.67242431640625,51.500492095947266,70.7154541015625,93.03612518310547,104.87464904785156,47.3878288269043,0.7657689452171326,58.29722213745117,15.440667152404785,98.26128387451172,74.71612548828125,16.57276725769043,53.368656158447266
2015-11-30,26.72913360595703,33.2400016784668,14.110965728759766,60.86874008178711,104.62643432617188,37.91511535644531,106.32086181640625,77.80400085449219,51.12479019165039,69.35437774658203,92.32892608642578,103.67124938964844,47.756893157958984,0.7738193869590759,57.634918212890625,15.350666999816895,96.86048889160156,73.93936920166016,16.282217025756836,53.651180267333984
2015-12-01,26.512229919433594,33.952999114990234,14.418603897094727,61.641944885253906,106.39680480957031,38.955867767333984,107.2302017211914,78.66474151611328,51.83784866333008,73.124755859375,92.33837890625,106.5355453491211,48.52135467529297,0.7989465594291687,58.4820442199707,15.812666893005371,99.91129302978516,74.7816390991211,16.32372283935547,53.80228042602539
2015-12-02,26.272724151611328,33.800498962402344,14.30494499206543,60.15555191040039,105.1151351928711,38.660648345947266,106.73564910888672,78.4264907836914,51.10947799682617,71.48473358154297,91.55577850341797,105.49127197265625,48.51255798339844,0.7928475737571716,58.36654281616211,15.465999603271484,101.53389739990234,73.96746826171875,16.281869888305664,52.26487731933594
2015-12-03,26.028697967529297,33.3125,14.045154571533203,59.22237014770508,103.1695785522461,38.18101501464844,104.43838500976562,77.45819091796875,50.45009231567383,70.21662902832031,90.48086547851562,103.81049346923828,47.62508010864258,0.791140079498291,58.328025817871094,15.513999938964844,99.25534057617188,73.2656021118164,16.47439193725586,51.515907287597656
2015-12-04,26.894071578979492,33.63199996948242,14.451082229614258,59.795616149902344,105.33642578125,38.72822952270508,107.3099594116211,79.11814880371094,52.05251693725586,73.22618865966797,93.06439208984375,105.60066223144531,49.12764358520508,0.8233417868614197,59.93754959106445,15.358667373657227,101.62020111083984,75.24019622802734,16.64740753173828,51.811561584472656
2015-12-07,26.7246150970459,33.49150085449219,14.239995002746582,58.17593002319336,104.95838165283203,38.41909408569336,106.83138275146484,79.40253448486328,51.37015151977539,73.0232925415039,92.2346420288086,105.03377532958984,49.03976821899414,0.8077288866043091,60.3534049987793,15.408666610717773,100.04078674316406,74.44476318359375,16.881793975830078,50.4581184387207
2015-12-08,26.71332359313965,33.86650085449219,13.955849647521973,57.61601638793945,103.71359252929688,38.52594757080078,106.75958251953125,78.71084594726562,50.57276153564453,73.04864501953125,92.57410430908203,105.90897369384766,49.02219009399414,0.8187066316604614,59.87595748901367,15.114666938781738,100.01486206054688,73.99553680419922,16.633455276489258,49.03239440917969
2015-12-09,26.12360191345215,33.239498138427734,13.882781028747559,58.389198303222656,102.78231811523438,37.90019607543945,105.21208953857422,78.50334167480469,50.18941116333008,70.89295959472656,92.2346420288086,104.02928161621094,48.310462951660156,0.797970712184906,59.83743667602539,14.968000411987305,99.29850006103516,72.88190460205078,16.4995174407959,49.68940353393555
2015-12-10,26.24786949157715,33.11600112915039,13.963964462280273,59.52233123779297,102.78231048583984,37.775447845458984,105.72261810302734,78.87992858886719,50.304420471191406,71.78058624267578,92.0366439819336,104.84481811523438,48.56528854370117,0.8045574426651001,59.90677261352539,15.137999534606934,100.29966735839844,73.10650634765625,16.6195011138916,49.72883987426758
2015-12-11,25.572301864624023,32.00749969482422,13.582388877868652,57.61601638793945,100.25821685791016,37.29731369018555,104.04753875732422,78.14216613769531,49.1236686706543,70.41108703613281,89.41539764404297,101.56282043457031,47.50204849243164,0.792603611946106,59.899051666259766,14.468000411987305,100.10115051269531,71.22550964355469,16.563688278198242,48.84186553955078
2015-12-14,25.41414451599121,32.89550018310547,13.63922119140625,59.542301177978516,101.47386932373047,37.89970016479492,105.29985046386719,78.50334167480469,49.277015686035156,71.58615112304688,90.80146026611328,104.0889663696289,48.45105743408203,0.7945552468299866,60.29179763793945,14.571999549865723,99.98897552490234,71.93670654296875,16.851099014282227,49.952205657958984
2015-12-15,24.96451187133789,32.93199920654297,14.142571449279785,61.82856369018555,104.08148956298828,37.777931213378906,104.72552490234375,80.0250015258789,50.68009567260742,72.2962875366211,92.80982208251953,103.97956848144531,48.50377655029297,0.8043133616447449,61.36226272583008,14.739333152770996,101.50801086425781,73.57443237304688,16.64181900024414,52.1860237121582
2015-12-16,25.15656280517578,33.78850173950195,14.410489082336426,62.281803131103516,105.59407043457031,38.59801483154297,106.009765625,80.8857192993164,51.776512145996094,72.94721221923828,94.32788848876953,106.20733642578125,49.32096862792969,0.809192419052124,62.37108612060547,15.633999824523926,102.56095123291016,74.73483276367188,16.82598876953125,52.0020866394043
2015-12-17,24.623336791992188,33.532501220703125,14.045154571533203,60.348838806152344,103.94229125976562,38.26203155517578,104.77339172363281,79.64845275878906,50.818111419677734,72.8880615234375,93.65846252441406,105.64044952392578,48.94312286376953,0.7969948649406433,61.83202362060547,15.559332847595215,102.89759063720703,73.63992309570312,16.45765495300293,51.22024154663086
2015-12-18,23.956806182861328,33.207000732421875,13.606746673583984,59.86226272583008,99.96127319335938,37.61690139770508,103.92786407470703,78.34961700439453,49.37668228149414,71.66226196289062,90.79202270507812,103.47234344482422,47.56358337402344,0.7840652465820312,60.168575286865234,15.36400032043457,99.96306610107422,71.42202758789062,16.42138671875,50.77347183227539
2015-12-21,24.250534057617188,33.22549819946289,13.777237892150879,59.48233413696289,98.91266632080078,37.81321716308594,104.74149322509766,78.06529998779297,50.2507438659668,72.73587036132812,91.49920654296875,104.19835662841797,48.178646087646484,0.802605926990509,60.80007553100586,15.503999710083008,101.33538818359375,72.21747589111328,16.616710662841797,50.76034164428711
2015-12-22,24.227933883666992,33.157501220703125,13.866544723510742,60.16886901855469,99.0518569946289,38.12783432006836,105.19615936279297,78.93372344970703,50.35808181762695,72.62598419189453,91.97066497802734,104.93433380126953,48.63557434082031,0.8033376932144165,61.3006591796875,15.329999923706055,101.36128234863281,72.41399383544922,16.892955780029297,51.016578674316406
2015-12-23,24.53973960876465,33.185001373291016,14.077627182006836,62.5284309387207,97.95685577392578,38.1964225769043,106.17729187011719,79.53314208984375,51.16313171386719,72.87112426757812,93.09268951416016,104.05912017822266,49.04856491088867,0.8065091371536255,61.547080993652344,15.313332557678223,102.4401626586914,73.51826477050781,17.046428680419922,52.68537139892578
2015-12-24,24.4086971282959,33.13949966430664,14.020793914794922,61.355323791503906,98.23523712158203,38.063720703125,106.009765625,79.70989990234375,51.0634765625,72.57525634765625,92.96066284179688,104.44699096679688,48.91675567626953,0.809192419052124,61.44696807861328,15.371333122253418,102.1380615234375,73.23751068115234,16.973876953125,52.12035369873047
2015-12-28,24.135295867919922,33.7599983215332,13.907135009765625,60.228843688964844,99.5251235961914,38.87882995605469,105.83427429199219,79.3256607055664,50.894779205322266,72.27091979980469,92.90410614013672,105.35203552246094,49.16279602050781,0.8084607124328613,61.547080993652344,15.263333320617676,102.12944793701172,73.49019622802734,16.95155906677246,51.73272705078125
2015-12-29,24.569108963012695,34.69850158691406,14.028915405273438,60.822086334228516,99.36736297607422,39.461341857910156,106.64791870117188,79.9481430053711,51.4238166809082,72.91339874267578,94.02619171142578,106.67477416992188,49.690006256103516,0.8216342926025391,61.88591766357422,15.812666893005371,103.4154281616211,74.12654876708984,17.191530227661133,52.008663177490234
2015-12-30,24.248271942138672,34.45349884033203,13.842183113098145,60.048912048339844,98.68065643310547,39.2794303894043,106.36869812011719,79.75603485107422,51.05580139160156,72.87112426757812,93.22469329833984,105.64044952392578,49.479122161865234,0.8145594000816345,61.66261291503906,15.87266731262207,102.638671875,73.32173919677734,17.211061477661133,51.31880187988281
2015-12-31,23.782833099365234,33.794498443603516,13.66357707977295,59.962257385253906,97.51142883300781,38.6685905456543,105.49129486083984,78.94139099121094,50.626441955566406,71.23110961914062,91.80094146728516,104.0889663696289,48.74979782104492,0.8040696382522583,61.154335021972656,16.000667572021484,101.53389739990234,72.57308959960938,17.10502815246582,51.21367645263672
2016-01-04,23.803159713745117,31.84950065612793,13.33883285522461,59.22237014770508,95.56267547607422,37.745628356933594,104.550048828125,77.21991729736328,49.10586166381836,70.05606079101562,89.39653778076172,101.66226959228516,48.15229415893555,0.789676308631897,60.3534049987793,14.894000053405762,100.51544952392578,70.84182739257812,17.149675369262695,50.89173889160156
2016-01-05,23.206674575805664,31.68950080871582,13.33883285522461,59.72896194458008,93.63249969482422,37.84950637817383,104.03954315185547,77.54271697998047,49.190773010253906,71.10430145263672,89.56624603271484,102.16949462890625,48.3719596862793,0.802361786365509,60.545928955078125,14.895333290100098,100.70532989501953,71.37522888183594,17.55706787109375,51.32537078857422
2016-01-06,22.75252342224121,31.63249969482422,13.054683685302734,57.369380950927734,93.13138580322266,37.74015808105469,102.96269989013672,77.1507568359375,48.480655670166016,70.6562728881836,88.19630432128906,102.4081802368164,47.49326705932617,0.7691842913627625,59.960636138916016,14.602666854858398,99.6782455444336,70.43941497802734,17.732860565185547,50.8983154296875
2016-01-07,21.792264938354492,30.39699935913086,12.583803176879883,55.33643341064453,92.33334350585938,36.829124450683594,100.02727508544922,76.25162506103516,46.5201301574707,68.8218002319336,86.5807113647461,97.3857421875,45.84133529663086,0.7386901378631592,59.43696594238281,14.376667022705078,96.74372100830078,69.05437469482422,18.145841598510742,50.083614349365234
2016-01-08,21.907495498657227,30.352500915527344,12.340248107910156,54.743194580078125,92.10134887695312,36.327632904052734,98.83080291748047,75.43699645996094,45.478118896484375,68.68657684326172,84.92730712890625,96.79895782470703,45.98192596435547,0.7228330373764038,58.50514602661133,14.066666603088379,95.07799530029297,68.20278930664062,17.730072021484375,49.07182693481445
2016-01-11,22.262229919433594,30.886999130249023,12.429553985595703,53.83671188354492,92.72308349609375,36.43498611450195,100.33039093017578,74.98358154296875,45.408653259277344,67.85807800292969,85.5792007446289,96.97797393798828,45.95555114746094,0.724052906036377,59.044227600097656,13.856666564941406,94.577392578125,69.17607116699219,17.919816970825195,48.414817810058594
2016-01-12,22.585325241088867,30.894500732421875,12.429553985595703,54.75653839111328,94.15215301513672,37.044830322265625,101.69439697265625,75.49848937988281,45.50899124145508,67.96796417236328,86.39176940917969,98.82781982421875,46.3773307800293,0.7362507581710815,58.921016693115234,13.998000144958496,96.89046478271484,69.96214294433594,17.752397537231445,49.406890869140625
2016-01-13,22.0046443939209,29.090499877929688,12.096692085266113,54.2099609375,91.3868179321289,35.76401138305664,96.83660888671875,74.5608901977539,44.258575439453125,67.03807067871094,84.26597595214844,94.91927337646484,45.3756217956543,0.7138068079948425,58.41272735595703,13.354000091552734,94.27529907226562,68.4086685180664,17.27802848815918,49.702552795410156
2016-01-14,22.485912322998047,29.649999618530273,12.169758796691895,56.969486236572266,91.97142791748047,36.35149002075195,95.41678619384766,75.99801635742188,44.9223747253418,69.7770767211914,85.7020492553711,97.8332748413086,46.66730880737305,0.6994137763977051,58.64378356933594,13.745332717895508,95.59584045410156,69.0637435913086,17.596128463745117,51.98237991333008
2016-01-15,21.945905685424805,28.509000778198242,11.739472389221191,55.76968765258789,87.13668823242188,35.312721252441406,95.10569763183594,74.54552459716797,44.027008056640625,68.67806243896484,83.81244659423828,94.45183563232422,44.80447769165039,0.661357045173645,57.74276351928711,13.666000366210938,94.30982208251953,67.22016906738281,17.28081703186035,50.97058868408203
2016-01-19,21.83970832824707,28.724000930786133,11.56086254119873,54.329952239990234,87.20164489746094,35.73965072631836,95.52843475341797,74.9297866821289,44.003849029541016,70.3603744506836,81.45993041992188,94.74024963378906,44.42664337158203,0.666723906993866,59.09043884277344,13.64799976348877,97.16665649414062,66.80844116210938,17.456619262695312,50.1953010559082
2016-01-20,21.86908721923828,28.588499069213867,11.114343643188477,52.64360427856445,85.87464141845703,35.713809967041016,92.89617156982422,73.58487701416016,42.8460578918457,69.84471130371094,80.43009948730469,93.83521270751953,44.628746032714844,0.6703829169273376,58.90632629394531,13.24666690826416,99.07412719726562,66.14398193359375,16.976669311523438,48.079750061035156
2016-01-21,21.758371353149414,28.750999450683594,10.846429824829102,54.02334976196289,87.24803161621094,36.11689758300781,95.89537811279297,73.73087310791016,42.6453742980957,68.81334686279297,81.3654556274414,93.64625549316406,44.35634231567383,0.6781896948814392,59.597694396972656,13.33133316040039,97.96072387695312,66.96749114990234,17.266870498657227,48.6841926574707
2016-01-22,22.915203094482422,29.819000244140625,11.008800506591797,55.68302536010742,89.92060852050781,37.05079650878906,97.92144775390625,74.35340118408203,43.957550048828125,69.72634887695312,83.14165496826172,97.40563201904297,45.94677734375,0.6940466165542603,60.09486770629883,13.50333309173584,98.67707824707031,68.0343246459961,17.492891311645508,50.30699920654297
2016-01-25,22.46783447265625,29.826499938964844,10.521685600280762,53.91670608520508,88.42656707763672,36.46232223510742,97.08392333984375,74.08440399169922,42.96183776855469,69.07540130615234,81.97956848144531,96.48069763183594,45.50743103027344,0.6933145523071289,59.698673248291016,13.092000007629395,97.85713195800781,67.13594818115234,17.704952239990234,48.60537338256836
2016-01-26,22.592105865478516,30.0625,10.805834770202637,56.069618225097656,89.33597564697266,36.470767974853516,97.4747543334961,77.7579116821289,44.057899475097656,69.2867660522461,82.19688415527344,96.80889129638672,45.84133529663086,0.7001453042030334,61.22126770019531,12.904000282287598,98.35772705078125,67.26696014404297,17.858427047729492,50.39240646362305
2016-01-27,21.10765266418457,29.167499542236328,10.846429824829102,55.516387939453125,87.52643585205078,35.66510772705078,96.97220611572266,78.51101684570312,44.027008056640625,69.11768341064453,80.12776184082031,93.93466186523438,45.00658416748047,0.6918511390686035,61.2134895324707,12.538000106811523,96.95089721679688,66.35924530029297,17.844470977783203,49.46604919433594
2016-01-28,21.259035110473633,31.767499923706055,10.984444618225098,57.2694091796875,86.7933349609375,37.19194412231445,97.53858184814453,78.59555053710938,44.2122688293457,64.93311309814453,78.82395935058594,108.51468658447266,45.74467468261719,0.6842886805534363,62.005855560302734,12.646666526794434,96.13096618652344,64.880615234375,17.919816970825195,50.58293151855469
2016-01-29,21.993350982666016,29.350000381469727,11.4796781539917,57.63599395751953,88.91838836669922,37.84055709838867,100.31443786621094,80.26324462890625,45.925785064697266,66.86900329589844,84.11479949951172,111.59776306152344,48.4071044921875,0.7145386934280396,63.458492279052734,12.74666690826416,99.3934555053711,69.7094497680664,18.51696014404297,51.1479606628418
2016-02-01,21.78774070739746,28.74049949645996,11.33354377746582,56.8494758605957,88.29663848876953,38.30875015258789,100.91268920898438,80.20943450927734,45.431800842285156,66.27722930908203,83.73686981201172,114.46204376220703,48.073204040527344,0.7147825956344604,63.015708923339844,13.129332542419434,100.02349853515625,69.60651397705078,18.835060119628906,50.1230354309082
2016-02-02,21.34716033935547,27.604999542236328,10.740885734558105,54.14998245239258,86.41285705566406,38.81272888183594,99.923583984375,79.47169494628906,44.01929473876953,64.50193786621094,81.1859359741211,113.98467254638672,46.570640563964844,0.6845322847366333,62.31658172607422,12.185333251953125,98.2886734008789,68.68941497802734,18.656478881835938,49.006126403808594
2016-02-03,21.769668579101562,26.553499221801758,10.578513145446777,56.40290451049805,88.28736877441406,37.245628356933594,98.7430419921875,80.03266906738281,44.31260681152344,64.32439422607422,81.69615936279297,112.07514190673828,45.832550048828125,0.6879475116729736,63.00018310546875,11.565333366394043,97.31340026855469,69.60651397705078,18.491849899291992,51.56188201904297
2016-02-04,21.944591522216797,26.812999725341797,10.757121086120605,56.516231536865234,88.55648803710938,36.28389358520508,96.60527801513672,79.84822845458984,45.076744079589844,62.79429626464844,81.5638427734375,109.88715362548828,45.691959381103516,0.688191831111908,62.689449310302734,11.688667297363281,98.56488037109375,68.95144653320312,18.533695220947266,52.44884490966797
2016-02-05,21.358491897583008,25.10650062561035,10.513567924499512,55.24312973022461,87.13668823242188,34.97822189331055,92.87223052978516,77.26603698730469,44.575035095214844,62.828094482421875,78.19095611572266,103.50218200683594,44.07516098022461,0.6447681188583374,63.07784652709961,10.84000015258789,96.4244155883789,66.94877624511719,18.695545196533203,52.613094329833984
2016-02-08,21.583389282226562,24.405000686645508,9.961503028869629,57.31605911254883,85.48487854003906,34.998104095458984,89.21891021728516,78.38807678222656,43.64107894897461,62.71819305419922,76.19744110107422,99.20574951171875,43.4161491394043,0.6152496933937073,64.18093872070312,9.866000175476074,94.9571762084961,63.42071533203125,18.667640686035156,53.322669982910156
2016-02-09,21.578845977783203,24.103500366210938,9.904672622680664,55.269775390625,85.67047882080078,34.842037200927734,90.82222747802734,78.364990234375,43.3786506652832,62.33780288696289,77.4445571899414,98.99689483642578,43.301918029785156,0.6218365430831909,64.19646453857422,9.883333206176758,95.94108581542969,63.9448127746582,18.363487243652344,53.09062576293945
2016-02-10,21.415281295776367,24.52400016784668,9.726061820983887,55.34975814819336,82.4504165649414,35.131797790527344,91.19711303710938,78.18057250976562,42.853782653808594,62.20157241821289,78.7105941772461,100.44892883300781,43.67974853515625,0.6203728318214417,63.40412521362305,9.57800006866455,97.30475616455078,65.64800262451172,18.357912063598633,52.60664367675781
2016-02-11,21.28580093383789,25.19099998474121,9.060338020324707,55.316436767578125,83.80525207519531,35.107452392578125,90.35160827636719,78.15750885009766,40.962730407714844,60.79700469970703,77.57685852050781,101.35395812988281,43.66218185424805,0.617201566696167,62.06800842285156,10.031332969665527,95.47502899169922,64.07582092285156,18.226757049560547,52.77239990234375
2016-02-12,21.35167694091797,25.354000091552734,9.701711654663086,56.94280242919922,84.58476257324219,35.13379669189453,92.78450012207031,78.24976348876953,44.37434768676758,60.669334411621094,80.20336151123047,101.45343017578125,44.373924255371094,0.6276914477348328,62.914710998535156,10.06933307647705,96.51072692871094,65.90068054199219,18.466732025146484,53.720436096191406
2016-02-16,21.95366859436035,26.05500030517578,9.945267677307129,57.246551513671875,86.2179946899414,35.668087005615234,95.26522064208984,78.63400268554688,45.038150787353516,62.42291259765625,81.42212677001953,101.05560302734375,45.21467590332031,0.6584293246269226,63.28761672973633,10.344667434692383,99.38481140136719,66.53702545166016,18.38860321044922,53.84640121459961
2016-02-17,22.289884567260742,26.704999923706055,10.196943283081055,59.609039306640625,88.62145233154297,36.38031768798828,96.68509674072266,78.77233123779297,45.36233901977539,63.57213592529297,82.3952865600586,104.62600708007812,46.39173126220703,0.6747744083404541,64.04888916015625,11.245332717895508,102.10355377197266,67.54032897949219,18.44719886779785,54.36353302001953
2016-02-18,21.867345809936523,26.25,9.937149047851562,58.54254150390625,88.31521606445312,35.661624908447266,95.69596862792969,80.10953521728516,44.62135314941406,62.54209899902344,81.28988647460938,102.90544891357422,46.18817138671875,0.7328352332115173,63.683773040771484,11.118000030517578,101.3698959350586,66.79957580566406,17.89191436767578,54.6618537902832
2016-02-19,21.817373275756836,26.7450008392334,9.8478422164917,58.38729476928711,88.16674041748047,35.890254974365234,97.06793975830078,80.62818145751953,44.62906265258789,61.810020446777344,81.99846649169922,103.99946594238281,45.8607177734375,0.7425932884216309,63.536190032958984,11.10533332824707,101.56843566894531,67.07148742675781,18.04259490966797,54.69501495361328
2016-02-22,22.008201599121094,27.975000381469727,10.180706977844238,59.953304290771484,89.42878723144531,36.23518371582031,97.99324798583984,81.0848617553711,45.20795822143555,62.1505012512207,82.97160339355469,106.5753173828125,46.595272064208984,0.7689403891563416,63.80027770996094,11.849332809448242,104.66693115234375,68.506103515625,18.31326675415039,54.62207794189453
2016-02-23,21.510698318481445,27.64699935913086,9.872197151184082,57.31403350830078,88.51007080078125,35.65068435668945,99.33330535888672,80.56625366210938,43.31690979003906,62.54209899902344,81.45050048828125,104.88459014892578,45.29433059692383,0.7708917260169983,63.551692962646484,11.814000129699707,104.56333923339844,67.65287017822266,18.550439834594727,53.8530387878418
2016-02-24,21.831008911132812,27.70199966430664,9.8478422164917,57.557044982910156,88.55648803710938,35.83011245727539,100.19480895996094,81.24742126464844,43.33233642578125,63.078392028808594,81.64887237548828,106.2968521118164,45.45362091064453,0.7762587666511536,63.357505798339844,11.933333396911621,103.74339294433594,67.37155151367188,18.729026794433594,54.04529571533203
2016-02-25,21.980937957763672,27.75749969482422,10.002095222473145,57.57728958129883,88.7606430053711,36.23866653442383,101.19187927246094,82.34660339355469,44.003849029541016,63.69129943847656,82.59368133544922,107.48035430908203,46.1085319519043,0.7779667973518372,63.96344757080078,12.495332717895508,104.60648345947266,68.70304870605469,18.985742568969727,54.37015151977539
2016-02-26,22.0150203704834,27.761499404907227,10.310602188110352,56.9360466003418,88.44511413574219,36.02693557739258,100.7132797241211,81.88218688964844,44.412940979003906,62.652740478515625,82.73538208007812,107.33116912841797,45.40052032470703,0.7728435397148132,63.00018310546875,12.689332962036133,104.71868896484375,68.19669342041016,18.558813095092773,54.197776794433594
2016-02-29,21.96503257751465,27.625999450683594,10.164467811584473,56.32181167602539,88.6399917602539,35.6472053527832,99.00628662109375,81.44095611572266,43.45584487915039,61.29072952270508,82.12127685546875,106.33663177490234,45.02882385253906,0.7678242921829224,62.370948791503906,12.795332908630371,102.79400634765625,67.87792205810547,18.511377334594727,53.137027740478516
2016-03-01,22.83736801147461,28.95199966430664,10.708413124084473,58.137542724609375,90.61659240722656,36.88727951049805,100.2665786743164,82.99686431884766,45.69423294067383,61.92066955566406,85.12572479248047,109.22080993652344,46.53333282470703,0.8018573522567749,63.101173400878906,12.423333168029785,105.01215362548828,69.98765563964844,18.544862747192383,53.88618469238281
2016-03-02,22.887340545654297,29.010499954223633,10.928449630737305,58.81928253173828,90.01339721679688,36.753570556640625,100.1788330078125,82.85751342773438,46.1264762878418,63.0102653503418,84.92730712890625,109.35009765625,46.86077117919922,0.806509256362915,64.12655639648438,12.555999755859375,104.66693115234375,69.66883850097656,18.47510528564453,54.827606201171875
2016-03-03,23.057723999023438,28.874500274658203,11.001792907714844,59.08253860473633,91.7022933959961,36.361427307128906,101.14401245117188,82.55561828613281,46.280860900878906,62.35481262207031,84.78559875488281,108.98212432861328,46.32978057861328,0.7994089126586914,64.3518295288086,13.049332618713379,105.14160919189453,69.30317687988281,18.455568313598633,54.62871551513672
2016-03-04,23.400747299194336,28.756999969482422,11.034395217895508,59.352535247802734,91.3868179321289,36.293338775634766,100.15491485595703,82.43952941894531,46.35032653808594,62.652740478515625,85.07846069335938,107.7986068725586,46.04657745361328,0.7969604730606079,64.85677337646484,13.402667045593262,105.12433624267578,69.29378509521484,18.6341552734375,54.555789947509766
2016-03-07,23.141780853271484,28.139999389648438,11.02624225616455,61.202030181884766,92.23126220703125,35.427528381347656,100.64146423339844,82.62531280517578,46.26540756225586,62.48251724243164,83.42510223388672,105.15312957763672,45.161563873291016,0.7918186783790588,64.55381774902344,13.685999870300293,105.08983612060547,67.45594787597656,18.943889617919922,55.99442672729492
2016-03-08,22.950950622558594,28.01300048828125,10.643217086791992,59.89927291870117,90.77434539794922,35.46381378173828,101.63603973388672,82.2227783203125,45.37005615234375,62.14198684692383,82.0551528930664,105.35203552246094,45.71027374267578,0.7773730158805847,64.52273559570312,13.506667137145996,105.00353240966797,66.21821594238281,18.985742568969727,54.78118896484375
2016-03-09,22.97139549255371,27.973499298095703,10.708414077758789,62.653297424316406,90.62586975097656,36.05426788330078,101.08260345458984,82.70269775390625,45.63249206542969,62.60166549682617,82.366943359375,106.92340850830078,46.763431549072266,0.7768834233283997,64.44506072998047,13.914667129516602,104.95150756835938,66.27447509765625,18.982929229736328,54.62871551513672
2016-03-10,22.982759475708008,27.946500778198242,10.81435489654541,63.40928649902344,90.05052185058594,36.3902587890625,100.9703369140625,82.93492126464844,45.23883819580078,62.15902328491211,82.09296417236328,106.73444366455078,46.064266204833984,0.7756592631340027,63.916805267333984,13.678667068481445,105.80947875976562,65.8431396484375,18.949203491210938,54.48286056518555
2016-03-11,23.230369567871094,28.480499267578125,11.238127708435059,63.841278076171875,90.88569641113281,37.02146911621094,103.03158569335938,83.37613677978516,45.80229187011719,63.546600341796875,83.68962860107422,108.81304931640625,46.96696853637695,0.7888806462287903,63.505096435546875,13.833333015441895,108.4181137084961,67.1652603149414,18.881731033325195,54.48948287963867
2016-03-14,23.289432525634766,28.668500900268555,11.115886688232422,63.62528610229492,91.69302368164062,37.288368225097656,103.33639526367188,83.33747100830078,45.63249206542969,62.916629791259766,83.96363067626953,109.29042053222656,47.05547332763672,0.7908393144607544,63.054561614990234,14.34333324432373,108.52213287353516,67.03399658203125,18.935144424438477,54.635345458984375
2016-03-15,23.757404327392578,28.85099983215332,11.058839797973633,63.63203048706055,91.1640853881836,37.30476760864258,104.0341796875,83.41483306884766,45.69423294067383,60.6437873840332,84.42654418945312,110.06616973876953,47.42717742919922,0.7869217991828918,63.16328811645508,14.555999755859375,108.20146179199219,67.42779541015625,19.14035415649414,54.907161712646484
2016-03-16,24.07316780090332,28.713499069213867,10.846952438354492,64.39478302001953,91.34968566894531,37.64224624633789,104.62767028808594,83.14393615722656,45.478118896484375,61.69934844970703,85.04070281982422,111.56792449951172,48.09977722167969,0.8104268312454224,63.186607360839844,14.795332908630371,108.24478912353516,67.85914611816406,19.112239837646484,54.9403190612793
2016-03-17,24.034549713134766,27.972000122070312,10.920299530029297,65.40052032470703,92.42613220214844,37.697914123535156,104.9725570678711,82.62531280517578,45.346893310546875,58.78803634643555,86.3634262084961,110.41425323486328,48.37411880493164,0.8035711050033569,64.28195190429688,15.092000007629395,107.92412567138672,68.58113861083984,18.96044921875,55.75575256347656
2016-03-18,24.06180763244629,27.604000091552734,11.238127708435059,65.94052124023438,92.05494689941406,37.545326232910156,105.34952545166016,83.21360778808594,46.682228088378906,60.39692306518555,87.21371459960938,110.84191131591797,47.33866500854492,0.8278105854988098,64.5926513671875,15.515999794006348,109.8221206665039,69.18123626708984,18.81989288330078,55.82206726074219
